geohash_id	consumption_level	activity_level	date_id
3426a1efb	71.16964721679688	74.46279907226562	20230405
3426a1efb	70.21253967285156	70.4109878540039	20230406
3426a1efb	71.0394287109375	79.95378875732422	20230407
6134e1d2c	70.13668060302734	76.31815338134766	20230404
6134e1d2c	68.25728607177734	70.40259552001953	20230405
6134e1d2c	75.55934143066406	77.41929626464844	20230406
6134e1d2c	70.09009552001953	78.31198120117188	20230407
52ff4f7bd	70.01634216308594	69.45189666748047	20230404
52ff4f7bd	75.47725677490234	77.64143371582031	20230405
52ff4f7bd	76.37808990478516	77.83182525634766	20230406
52ff4f7bd	75.00975036621094	72.83357238769531	20230407
68fe2fc2e	66.14961242675781	70.13297271728516	20230404
68fe2fc2e	69.53241729736328	69.18263244628906	20230405
68fe2fc2e	70.0174789428711	74.25565338134766	20230406
68fe2fc2e	73.63105773925781	70.08336639404297	20230407
c2d819a3f	68.88516998291016	70.62065124511719	20230404
c2d819a3f	69.5537109375	69.14691925048828	20230405
c2d819a3f	71.24476623535156	70.27584075927734	20230406
c2d819a3f	73.96671295166016	72.05437469482422	20230407
2f45160bg	76.2937240600586	72.35962677001953	20230404
2f45160bg	69.29739379882812	74.27140045166016	20230405
2f45160bg	69.91070556640625	70.68601989746094	20230406
2f45160bg	73.4345474243164	72.12897491455078	20230407
f9732bf0h	70.85675811767578	70.96354675292969	20230404
f9732bf0h	68.8941650390625	69.57112884521484	20230405
f9732bf0h	72.46856689453125	72.73629760742188	20230406
f9732bf0h	72.56449890136719	70.87936401367188	20230407
a84c9cd9j	68.40931701660156	68.50004577636719	20230404
a84c9cd9j	70.61207580566406	75.23074340820312	20230405
a84c9cd9j	70.237548828125	69.64894104003906	20230406
a84c9cd9j	72.55287170410156	73.32254791259766	20230407
61ec43e1k	68.9440689086914	69.46834564208984	20230404
61ec43e1k	69.15185546875	69.77859497070312	20230405
61ec43e1k	76.13426971435547	73.04100036621094	20230406
61ec43e1k	71.32841491699219	72.06857299804688	20230407
0bf4e650m	76.17638397216797	70.58770751953125	20230404
0bf4e650m	68.5796127319336	69.38561248779297	20230405
0bf4e650m	70.59355163574219	70.39439392089844	20230406
0bf4e650m	69.37380981445312	74.5626220703125	20230407
fdc985dbn	70.20260620117188	69.73241424560547	20230404
fdc985dbn	70.1606216430664	70.84525299072266	20230405
fdc985dbn	70.49858093261719	70.29776000976562	20230406
fdc985dbn	69.53456115722656	80.47540283203125	20230407
01cf1884p	65.3613052368164	71.00629425048828	20230404
01cf1884p	69.59623718261719	69.23070526123047	20230405
01cf1884p	75.9862060546875	74.46907806396484	20230406
01cf1884p	73.19995880126953	71.3498306274414	20230407
e26eecdbq	60.47280502319336	69.93028259277344	20230404
e26eecdbq	70.13272094726562	70.56343078613281	20230405
e26eecdbq	69.74817657470703	69.5350112915039	20230406
e26eecdbq	73.41409301757812	71.44850158691406	20230407
2e3548f3r	66.32530212402344	68.93891143798828	20230404
2e3548f3r	70.73246002197266	72.46308898925781	20230405
2e3548f3r	76.4133529663086	75.80015563964844	20230406
2e3548f3r	73.00105285644531	70.71211242675781	20230407
9005da9cs	70.42120361328125	68.12397766113281	20230404
9005da9cs	68.36673736572266	71.80144500732422	20230405
9005da9cs	71.29351043701172	69.80020141601562	20230406
9005da9cs	72.76844787597656	70.82086181640625	20230407
fa712661t	70.61624145507812	68.76615905761719	20230404
fa712661t	68.89983367919922	69.19775390625	20230405
fa712661t	75.8070297241211	73.41864013671875	20230406
fa712661t	69.35285949707031	77.59658813476562	20230407
7e24e681u	69.82593536376953	70.12600708007812	20230404
7e24e681u	73.45913696289062	66.89285278320312	20230405
7e24e681u	70.28217315673828	70.08119201660156	20230406
7e24e681u	68.38257598876953	77.43363952636719	20230407
f52a9d91v	74.34129333496094	75.52426147460938	20230404
f52a9d91v	72.82484436035156	70.5145263671875	20230405
f52a9d91v	76.57044982910156	76.0426025390625	20230406
f52a9d91v	69.06578826904297	77.25426483154297	20230407
e2452dcfw	70.04947662353516	76.78045654296875	20230404
e2452dcfw	74.96139526367188	63.214576721191406	20230405
e2452dcfw	70.59520721435547	70.40741729736328	20230406
e2452dcfw	68.5462646484375	78.88105010986328	20230407
73e236a7y	70.63941955566406	71.68317413330078	20230404
73e236a7y	72.86203002929688	70.45051574707031	20230405
73e236a7y	71.64681243896484	73.7529525756836	20230406
73e236a7y	72.85832977294922	70.7740478515625	20230407
fb9d21f4z	69.72842407226562	68.3386459350586	20230404
fb9d21f4z	73.15010070800781	71.16305541992188	20230405
fb9d21f4z	70.55628204345703	69.23444366455078	20230406
fb9d21f4z	69.1031723022461	71.5611343383789	20230407
707053c50	68.8088607788086	70.40408325195312	20230404
707053c50	73.38062286376953	66.84706115722656	20230405
707053c50	76.61202239990234	74.60136413574219	20230406
707053c50	73.7412109375	72.01983642578125	20230407
3067b0a51	50.09925842285156	75.88087463378906	20230404
3067b0a51	68.1754150390625	61.7627067565918	20230405
3067b0a51	70.29637145996094	69.88367462158203	20230406
3067b0a51	72.78150939941406	73.39925384521484	20230407
1de6c1732	70.20577239990234	68.76388549804688	20230404
1de6c1732	69.48711395263672	77.0984115600586	20230405
1de6c1732	74.47793579101562	72.48331451416016	20230406
1de6c1732	70.95384216308594	73.23014831542969	20230407
2300fe3f3	69.01104736328125	69.37133026123047	20230404
2300fe3f3	71.47039031982422	69.59954833984375	20230405
2300fe3f3	71.447021484375	70.65916442871094	20230406
2300fe3f3	70.03173065185547	73.5782241821289	20230407
3833d2234	69.40846252441406	68.46240997314453	20230404
3833d2234	74.08346557617188	74.45972442626953	20230405
3833d2234	75.42150115966797	73.23994445800781	20230406
3833d2234	70.13131713867188	77.88121032714844	20230407
74745df65	71.37740325927734	75.949951171875	20230404
74745df65	69.40111541748047	69.95768737792969	20230405
74745df65	70.44892883300781	69.322998046875	20230406
74745df65	73.56429290771484	71.91987609863281	20230407
761b30ce6	61.175140380859375	72.61083221435547	20230404
761b30ce6	72.58516693115234	67.51616668701172	20230405
761b30ce6	70.61255645751953	69.02703857421875	20230406
761b30ce6	72.08077239990234	72.07817840576172	20230407
e5fb33677	68.10696411132812	68.7850341796875	20230404
e5fb33677	73.75878143310547	75.34310150146484	20230405
e5fb33677	72.63018035888672	69.8232192993164	20230406
e5fb33677	70.91613006591797	71.91358184814453	20230407
a49e9c3b8	75.98564910888672	72.30551147460938	20230404
a49e9c3b8	71.79012298583984	74.3527603149414	20230405
a49e9c3b8	74.17327117919922	74.06340026855469	20230406
a49e9c3b8	69.91899108886719	81.73443603515625	20230407
6e3a958e9	67.69788360595703	68.88301086425781	20230404
6e3a958e9	74.92062377929688	72.67495727539062	20230405
6e3a958e9	76.29006958007812	74.04374694824219	20230406
6e3a958e9	72.64864349365234	81.94049072265625	20230407
d6073a6fb	70.7999496459961	70.76215362548828	20230404
d6073a6fb	75.21930694580078	73.06600952148438	20230405
d6073a6fb	70.7129898071289	69.26380920410156	20230406
d6073a6fb	72.68917846679688	77.17339324951172	20230407
292348f2c	70.09957122802734	70.81465148925781	20230404
292348f2c	71.82445526123047	63.0994758605957	20230405
292348f2c	69.35234832763672	69.96004486083984	20230406
292348f2c	69.73467254638672	80.9179916381836	20230407
981a0ce6d	71.06885528564453	70.89696502685547	20230404
981a0ce6d	69.58940124511719	68.99046325683594	20230405
981a0ce6d	73.08197021484375	73.82258605957031	20230406
981a0ce6d	69.57743072509766	79.5207748413086	20230407
40ec1201e	64.404296875	68.44316864013672	20230404
40ec1201e	75.49462127685547	74.9189682006836	20230405
40ec1201e	70.28425598144531	70.4483642578125	20230406
40ec1201e	70.0416488647461	81.98944854736328	20230407
ea0333fdf	69.01618957519531	74.45558166503906	20230404
ea0333fdf	66.71963500976562	67.53629302978516	20230405
ea0333fdf	78.3478012084961	70.04342651367188	20230406
ea0333fdf	67.4144287109375	77.88845825195312	20230407
2d1277cbg	68.83867645263672	69.09307861328125	20230404
2d1277cbg	71.72563934326172	78.46485137939453	20230405
2d1277cbg	70.3415298461914	68.35075378417969	20230406
2d1277cbg	69.39276123046875	71.50120544433594	20230407
34da97e2h	63.970638275146484	71.8731689453125	20230404
34da97e2h	74.70402526855469	78.46464538574219	20230405
34da97e2h	70.24092864990234	70.65595245361328	20230406
34da97e2h	71.95946502685547	71.63056945800781	20230407
4ac4d853j	69.61833190917969	70.480224609375	20230404
4ac4d853j	71.46211242675781	69.06273651123047	20230405
4ac4d853j	69.4290542602539	70.8543701171875	20230406
4ac4d853j	69.99874114990234	74.64057159423828	20230407
54b9f7aek	76.1458969116211	74.81140899658203	20230404
54b9f7aek	69.71391296386719	68.85997009277344	20230405
54b9f7aek	73.0006332397461	69.5174789428711	20230406
54b9f7aek	68.775634765625	71.11954498291016	20230407
db66eecem	65.95834350585938	69.08979797363281	20230404
db66eecem	77.7640380859375	68.68719482421875	20230405
db66eecem	70.54120635986328	70.63646697998047	20230406
db66eecem	69.04562377929688	82.28640747070312	20230407
20554486n	67.5739974975586	76.63092041015625	20230404
20554486n	69.42509460449219	70.3536148071289	20230405
20554486n	75.54055786132812	73.44116973876953	20230406
20554486n	72.87322998046875	71.5783920288086	20230407
3db62db8p	69.96917724609375	70.11235046386719	20230404
3db62db8p	69.76497650146484	69.26923370361328	20230405
3db62db8p	70.96210479736328	69.78607177734375	20230406
3db62db8p	69.91626739501953	81.96664428710938	20230407
36ca6de1q	62.704036712646484	74.21468353271484	20230404
36ca6de1q	69.25308990478516	69.03524780273438	20230405
36ca6de1q	75.97481536865234	72.44402313232422	20230406
36ca6de1q	70.35778045654297	72.24481201171875	20230407
9d5a11a1r	70.21173095703125	69.50680541992188	20230404
9d5a11a1r	69.2729263305664	69.69017791748047	20230405
9d5a11a1r	70.92230987548828	70.67793273925781	20230406
9d5a11a1r	72.15950012207031	72.45711517333984	20230407
6a03ae59s	51.68284225463867	76.82359313964844	20230404
6a03ae59s	68.5893783569336	71.31177520751953	20230405
6a03ae59s	74.32312774658203	73.60177612304688	20230406
6a03ae59s	67.26791381835938	81.74443054199219	20230407
9bc01d03t	70.19888305664062	68.54249572753906	20230404
9bc01d03t	71.46868896484375	74.61443328857422	20230405
9bc01d03t	68.95697021484375	70.13428497314453	20230406
9bc01d03t	70.33242797851562	81.59284973144531	20230407
4b2bcebcu	76.84844207763672	72.5894775390625	20230404
4b2bcebcu	72.07610321044922	64.27257537841797	20230405
4b2bcebcu	74.27554321289062	71.57401275634766	20230406
4b2bcebcu	69.72483825683594	72.9333267211914	20230407
b4ebf09dv	68.75072479248047	70.12749481201172	20230404
b4ebf09dv	71.51416015625	75.39305114746094	20230405
b4ebf09dv	70.93102264404297	70.19426727294922	20230406
b4ebf09dv	71.2164077758789	70.46778869628906	20230407
debad6a3w	76.46005249023438	73.67454528808594	20230404
debad6a3w	68.18811798095703	68.42108154296875	20230405
debad6a3w	70.29844665527344	68.12496948242188	20230406
debad6a3w	68.80155181884766	81.40397644042969	20230407
8c51aa3dx	68.44963073730469	68.53826904296875	20230404
8c51aa3dx	75.67371368408203	73.1507797241211	20230405
8c51aa3dx	75.40260314941406	70.00501251220703	20230406
8c51aa3dx	68.59009552001953	82.14641571044922	20230407
3fc11656y	70.0149154663086	69.31424713134766	20230404
3fc11656y	69.10354614257812	66.70228576660156	20230405
3fc11656y	72.33513641357422	72.89083862304688	20230406
3fc11656y	70.11537170410156	79.26921844482422	20230407
ff3efc8az	70.38102722167969	70.90974426269531	20230404
ff3efc8az	68.99253845214844	70.38035583496094	20230405
ff3efc8az	65.40646362304688	69.54885864257812	20230406
ff3efc8az	70.15827178955078	73.25357055664062	20230407
1f3d8b360	67.98246765136719	68.84048461914062	20230404
1f3d8b360	72.97034454345703	73.17510986328125	20230405
1f3d8b360	64.29109954833984	75.55581665039062	20230406
1f3d8b360	70.35997009277344	70.56195068359375	20230407
5299034a1	70.61058044433594	69.07526397705078	20230404
5299034a1	70.15506744384766	52.39973068237305	20230405
5299034a1	75.66064453125	70.96678161621094	20230406
5299034a1	70.00741577148438	75.87142181396484	20230407
7999449f2	65.74807739257812	70.13672637939453	20230404
7999449f2	69.31484985351562	71.63340759277344	20230405
7999449f2	67.13139343261719	68.95719146728516	20230406
7999449f2	72.28662872314453	72.3956298828125	20230407
aa558be63	71.58900451660156	71.36857604980469	20230404
aa558be63	69.90160369873047	68.38438415527344	20230405
aa558be63	70.26041412353516	70.66606140136719	20230406
aa558be63	69.94540405273438	72.69200897216797	20230407
545df8764	74.20474243164062	60.49094772338867	20230404
545df8764	73.6330337524414	75.33875274658203	20230405
545df8764	75.82595825195312	75.56312561035156	20230406
545df8764	72.80714416503906	73.24458312988281	20230407
bde545bd5	62.93968963623047	76.59659576416016	20230404
bde545bd5	69.86402893066406	73.23112487792969	20230405
bde545bd5	70.34390258789062	69.8570327758789	20230406
bde545bd5	72.8446044921875	72.4689712524414	20230407
39398c986	69.01005554199219	72.55001831054688	20230404
39398c986	71.88436889648438	72.81977081298828	20230405
39398c986	68.9121322631836	69.58277130126953	20230406
39398c986	77.96217346191406	71.5595703125	20230407
7d74db297	70.4861068725586	76.30268859863281	20230404
7d74db297	68.74088287353516	69.30608367919922	20230405
7d74db297	69.49798583984375	69.30702209472656	20230406
7d74db297	81.26493072509766	71.15936279296875	20230407
b6237bfd8	65.93818664550781	70.30257415771484	20230404
b6237bfd8	73.17640686035156	75.65186309814453	20230405
b6237bfd8	70.58802795410156	70.01092529296875	20230406
b6237bfd8	70.94065856933594	73.33356475830078	20230407
c79531a99	76.89973449707031	76.3553695678711	20230404
c79531a99	70.3352279663086	73.38810729980469	20230405
c79531a99	75.45516204833984	72.22254180908203	20230406
c79531a99	68.93316650390625	78.8671875	20230407
9cd55abfh	76.56327056884766	73.14801025390625	20230404
9cd55abfh	72.71080017089844	78.39900207519531	20230405
9cd55abfh	71.41166687011719	69.57215881347656	20230406
9cd55abfh	73.79535675048828	71.80717468261719	20230407
e3096096j	76.5373306274414	76.5018310546875	20230404
e3096096j	70.8544921875	69.3681411743164	20230405
e3096096j	69.34268188476562	70.73565673828125	20230406
e3096096j	71.06468200683594	72.89348602294922	20230407
30cee66dk	75.94062805175781	71.90774536132812	20230404
30cee66dk	72.64412689208984	72.3517074584961	20230405
30cee66dk	70.11080932617188	70.4852294921875	20230406
30cee66dk	69.88011932373047	78.98287200927734	20230407
b4532dd8m	76.54619598388672	71.90550994873047	20230404
b4532dd8m	71.24957275390625	74.17547607421875	20230405
b4532dd8m	68.24948120117188	69.37895965576172	20230406
b4532dd8m	68.5706787109375	78.93016052246094	20230407
dca9b1cfn	76.14837646484375	76.23550415039062	20230404
dca9b1cfn	71.35125732421875	69.81895446777344	20230405
dca9b1cfn	69.79415893554688	70.96453094482422	20230406
dca9b1cfn	69.83003997802734	81.95044708251953	20230407
3fac04f8p	75.08778381347656	72.45271301269531	20230404
3fac04f8p	75.44602966308594	58.059715270996094	20230405
3fac04f8p	76.56607055664062	75.2853012084961	20230406
3fac04f8p	69.84281921386719	80.10134887695312	20230407
ddacb185q	75.94374084472656	73.84176635742188	20230404
ddacb185q	68.68523406982422	71.31887817382812	20230405
ddacb185q	77.84027099609375	72.41775512695312	20230406
ddacb185q	71.18541717529297	72.7740478515625	20230407
dc0ebddbr	76.51497650146484	70.46719360351562	20230404
dc0ebddbr	69.46784973144531	67.39437866210938	20230405
dc0ebddbr	70.66277313232422	70.3887710571289	20230406
dc0ebddbr	73.57568359375	73.25337219238281	20230407
0b01dacc0	70.17344665527344	69.64498901367188	20230404
0b01dacc0	68.17150115966797	68.98908233642578	20230405
0b01dacc0	69.61016845703125	69.56468200683594	20230406
0b01dacc0	72.64745330810547	71.89288330078125	20230407
3e90938d1	76.37445831298828	72.75791931152344	20230404
3e90938d1	68.18558502197266	65.34065246582031	20230405
3e90938d1	70.53705596923828	68.39595031738281	20230406
3e90938d1	70.04296875	73.25077056884766	20230407
1b0c20bc2	70.42961883544922	68.66708374023438	20230404
1b0c20bc2	71.05484771728516	72.55460357666016	20230405
1b0c20bc2	76.16229248046875	73.23457336425781	20230406
1b0c20bc2	69.7018814086914	82.04821014404297	20230407
fb5a464a3	70.34182739257812	70.42215728759766	20230404
fb5a464a3	71.77690887451172	73.6705093383789	20230405
fb5a464a3	70.54496765136719	69.93152618408203	20230406
fb5a464a3	69.53416442871094	78.99504852294922	20230407
bcb19b074	68.74220275878906	68.75625610351562	20230404
bcb19b074	69.83068084716797	69.66475677490234	20230405
bcb19b074	76.38666534423828	65.10084533691406	20230406
bcb19b074	69.63326263427734	76.93140411376953	20230407
261118855	70.50177764892578	68.6454849243164	20230404
261118855	72.81819915771484	74.55988311767578	20230405
261118855	67.236572265625	69.19140625	20230406
261118855	72.71205139160156	71.82306671142578	20230407
b33f3dae6	70.00543212890625	69.42333221435547	20230404
b33f3dae6	70.02084350585938	68.69742584228516	20230405
